2014-03-21T10:51:50.000000Z, 2.30, 40.75, 25.61, 8.4, 38.02, 40.80, 25.66, 10.00, 2.02, .99, 40.77, 25.59, 10.00, 2.10, .99
2014-03-21T10:56:06.000000Z, 2.50, 40.76, 25.60, 5.3, 44.49, 40.78, 25.73, 10.00, 2.25, .99, 40.76, 25.66, 9.24, 2.32, .99
2014-03-27T12:22:00.000000Z, 2.30, 40.36, 26.08, 20.0, 29.81, 40.32, 26.05, 22.62, 2.34, .99, 40.37, 26.13, 10.00, 2.29, .99
2014-03-27T17:53:40.000000Z, 2.60, 41.01, 28.34, 7.4, 30.28, 40.33, 26.73, 5.00, 3.59, .99, 41.04, 28.34, 7.84, 2.50, .99
2014-03-27T18:20:08.000000Z, 2.90, 41.01, 28.34, 6.7, 32.22, 41.00, 28.25, 5.00, 3.43, .99, 41.04, 28.34, 15.92, 3.14, .99
2014-03-27T18:22:41.000000Z, 2.30, 41.00, 28.33, 12.4, 39.25, 41.03, 28.38, 9.71, 2.38, .99, 41.01, 28.37, 5.00, 2.32, .99
2014-03-27T18:47:26.000000Z, 2.70, 41.00, 28.33, 10.5, 24.95, 40.27, 27.37, 196.69, 3.57, .99, 40.99, 28.35, 11.07, 2.84, .99
2014-03-28T00:56:26.000000Z, 2.20, 41.02, 28.36, 17.6, 28.63, 41.03, 28.33, 19.01, 2.29, .80, 41.02, 28.38, 5.00, 2.09, .99
2014-03-28T20:36:28.000000Z, 2.30, 41.01, 28.34, 14.1, 28.53, 41.04, 28.31, 26.66, 2.51, .99, 41.03, 28.34, 5.75, 2.24, .99
2014-03-30T03:34:55.000000Z, 2.30, 41.23, 25.57, 5.6, 42.00, 41.14, 25.35, 10.00, 2.11, .40, 41.16, 25.36, 10.00, 2.31, .99
2014-03-30T21:06:50.000000Z, 2.30, 40.14, 28.87, 5.8, 25.47, 40.09, 28.84, 32.69, 2.03, .99, 40.13, 28.90, 5.00, 2.11, .99
2014-04-02T09:34:48.000000Z, 2.90, 40.43, 28.99, 11.7, 24.63, 40.43, 29.01, 10.42, 2.56, .99, 40.42, 29.01, 5.00, 2.81, .99
2014-04-07T01:25:45.000000Z, 2.50, 40.86, 28.71, 20.6, 22.04, 40.92, 28.76, 97.35, 2.97, .99, 40.84, 28.73, 7.91, 3.15, .99
2014-04-07T09:51:02.000000Z, 2.10, 41.11, 28.89, 3.6, 17.24, 41.10, 28.86, 31.30, 2.64, .40, 41.13, 28.89, 5.00, 2.24, .99
2014-04-07T12:55:38.000000Z, 2.50, 40.28, 25.69, 2.8, 39.30, 40.29, 25.81, 21.47, 2.16, .99, 40.31, 25.81, 15.02, 2.28, .99
2014-04-09T10:17:06.000000Z, 2.00, 40.61, 26.58, 8.0, 34.81, 41.12, 27.01, 41.06, 3.10, .99, 40.61, 26.56, 5.00, 2.15, .99
2014-04-10T14:51:38.000000Z, 3.00, 40.28, 25.76, 5.4, 30.12, 40.67, 28.67, 10.00, 2.24, .99, 40.67, 28.69, 10.00, 2.66, .99
2014-04-10T14:57:18.000000Z, 2.80, 40.28, 25.76, 7.5, 29.18, 40.27, 25.71, 10.00, 2.25, .40, 40.27, 25.65, 5.00, 2.44, .99
2014-04-11T07:23:06.000000Z, 2.50, 40.28, 25.75, 12.4, 35.89, 40.28, 25.62, 15.63, 2.28, .99, 40.26, 25.72, 10.00, 2.31, .99
2014-04-11T12:59:53.000000Z, 3.00, 40.80, 27.51, 13.3, 30.00, 40.76, 28.76, 10.00, 3.57, .99, 40.81, 27.50, 8.15, 2.71, .99
2014-04-13T17:12:39.000000Z, 2.50, 40.40, 28.65, 8.0, 35.90, 40.12, 27.00, 10.00, 3.81, .99, 40.41, 28.68, 5.00, 2.40, .99
2014-04-17T09:55:27.000000Z, 3.20, 40.82, 27.76, 11.1, 32.79, 40.78, 27.76, 10.00, 2.93, .99, 40.80, 27.76, 6.34, 2.91, .99
2014-04-19T16:12:23.000000Z, 2.50, 40.36, 26.18, 15.9, 38.84, 40.36, 26.12, 10.00, 2.15, .99, 40.36, 26.13, 7.70, 2.28, .99
2014-04-22T15:22:39.000000Z, 2.50, 40.46, 26.46, 6.8, 29.71, 40.46, 26.48, 13.48, 2.57, .99, 40.45, 26.44, 5.00, 2.51, .99
2014-04-22T18:41:41.000000Z, 3.50, 40.45, 26.46, 9.4, 33.95, 40.48, 26.47, 6.41, 3.53, .99, 40.43, 26.43, 10.00, 3.43, .99
2014-04-27T07:13:56.000000Z, 3.10, 40.77, 27.36, 8.6, 32.27, 40.75, 27.35, 5.00, 3.02, .99, 40.77, 27.34, 10.00, 2.83, .99
2014-04-27T07:34:31.000000Z, 2.40, 40.42, 26.24, 12.8, 29.69, 40.73, 27.94, 10.00, 3.22, .99, 40.37, 26.22, 5.00, 2.36, .99
2014-04-29T03:03:18.000000Z, 2.20, 40.20, 27.53, 13.3, 31.98, 40.75, 28.43, 10.00, 2.51, .99, 40.20, 27.47, 10.00, 2.10, .99
2014-05-04T03:15:30.000000Z, 2.50, 40.20, 25.19, 8.8, 43.98, 40.20, 25.19, 10.00, 2.15, .99, 40.17, 25.17, 10.00, 2.41, .99
2014-05-04T12:45:54.000000Z, 2.70, 40.77, 27.37, 7.3, 35.25, 40.53, 28.70, 211.97, 2.92, .99, 40.72, 27.31, 10.00, 2.52, .99
2014-05-07T22:53:29.000000Z, 2.70, 40.71, 29.08, 11.9, 22.95, 40.71, 29.05, 16.81, 2.28, .99, 40.72, 29.07, 5.00, 2.49, .99
2014-05-08T08:58:14.000000Z, 2.50, 40.44, 28.75, 5.0, 23.80, 40.44, 28.80, 5.00, 2.32, .99, 40.43, 28.79, 5.00, 2.36, .99
2014-05-11T05:07:00.000000Z, 3.60, 40.67, 27.04, 11.0, 27.00, 40.68, 27.07, 17.00, 3.19, .99, 40.66, 27.03, 8.83, 3.51, .99
2014-05-13T22:17:09.000000Z, 2.80, 40.79, 27.96, 13.7, 33.18, 40.80, 27.96, 5.42, 2.47, .99, 40.81, 27.95, 7.54, 2.73, .99
2014-05-14T09:18:37.000000Z, 2.80, 40.38, 25.87, 8.0, 40.56, 40.39, 25.86, 5.00, 2.38, .99, 40.39, 25.79, 5.00, 2.53, .99
2014-05-14T13:59:24.000000Z, 2.10, 40.01, 28.08, 6.8, 38.96, 40.17, 27.57, 10.00, 2.54, .99, 40.06, 28.04, 10.00, 2.25, .99
2014-05-19T06:27:21.000000Z, 2.60, 40.38, 26.00, 13.1, 31.21, 40.41, 25.87, 10.00, 2.29, .99, 40.40, 25.92, 10.00, 2.60, .99
2014-05-24T09:25:01.000000Z, 6.80, 40.30, 25.46, 21.2, 36.23, 40.29, 25.42, 10.00, 6.16, .99, 40.29, 25.40, 10.00, 6.55, .99
2014-05-24T09:33:48.000000Z, 4.00, 40.42, 26.17, 7.6, 51.47, 40.20, 26.08, 10.00, 3.90, .40, 40.28, 26.18, 10.00, 4.09, .99
2014-05-24T09:54:59.000000Z, 3.70, 40.35, 25.94, 3.6, 41.36, 40.33, 25.86, 10.00, 3.32, .99, 40.33, 26.04, 10.00, 3.66, .99
2014-05-24T10:05:17.000000Z, 3.60, 40.43, 26.25, 7.3, 39.62, 40.42, 26.24, 10.00, 3.30, .99, 40.46, 26.24, 10.00, 3.43, .99
2014-05-24T10:11:40.000000Z, 4.30, 40.40, 26.15, 9.4, 27.11, 40.51, 28.00, 220.71, 4.47, .99, 40.40, 26.14, 10.00, 4.23, .99
2014-05-24T10:35:01.000000Z, 4.20, 40.43, 26.14, 4.9, 22.07, 40.38, 26.14, 10.00, 2.94, .99, 40.40, 26.13, 10.00, 3.89, .99
2014-05-24T10:49:29.000000Z, 2.80, 40.40, 26.13, 6.4, 35.49, 40.41, 26.15, 10.00, 2.66, .99, 40.40, 26.15, 10.00, 2.72, .99
2014-05-24T10:59:15.000000Z, 3.30, 40.39, 26.16, 5.5, 51.23, 40.44, 26.28, 10.00, 3.18, .99, 40.44, 25.82, 10.00, 3.31, .99
2014-05-24T11:09:14.000000Z, 2.90, 40.41, 26.17, 7.0, 50.30, 40.44, 26.33, 10.00, 2.69, .99, 40.44, 26.33, 10.00, 2.82, .99
2014-05-24T11:17:42.000000Z, 3.20, 40.41, 26.10, 5.4, 34.95, 40.42, 26.08, 10.00, 2.72, .99, 40.43, 26.04, 5.00, 3.14, .99
2014-05-24T11:33:07.000000Z, 4.70, 40.29, 25.61, 5.4, 37.66, 40.30, 25.67, 10.00, 4.36, .99, 40.28, 25.63, 10.00, 4.62, .99
2014-05-24T11:49:42.000000Z, 2.70, 40.49, 26.41, 16.0, 42.33, 40.51, 26.42, 10.93, 2.61, .99, 40.51, 26.42, 10.93, 2.61, .99
2014-05-24T11:56:35.000000Z, 3.30, 40.24, 25.40, 8.4, 46.36, 40.26, 25.40, 10.00, 3.05, .99, 40.26, 25.38, 10.00, 3.09, .99
2014-05-24T12:00:16.000000Z, 3.70, 40.29, 25.64, 4.4, 36.04, 40.31, 25.69, 10.00, 3.04, .99, 40.27, 25.68, 10.00, 3.50, .99
2014-05-24T12:45:59.000000Z, 4.10, 40.24, 25.18, 14.5, 38.14, 40.27, 25.19, 10.00, 4.02, .99, 40.23, 25.20, 10.00, 3.95, .99
2014-05-24T12:50:03.000000Z, 2.90, 40.39, 26.14, 2.0, 60.08, 40.43, 26.14, 10.00, 2.55, .99, 40.44, 26.11, 10.00, 2.67, .99
2014-05-24T13:05:57.000000Z, 3.20, 40.39, 26.14, 6.4, 38.22, 40.36, 26.21, 10.00, 3.10, .99, 40.35, 26.18, 10.00, 3.33, .99
2014-05-24T13:30:26.000000Z, 2.90, 40.40, 25.95, 6.2, 61.20, 40.31, 25.76, 10.00, 2.96, .99, 40.30, 25.76, 10.00, 3.00, .99
2014-05-24T13:48:11.000000Z, 3.30, 40.43, 26.13, 8.8, 35.00, 40.45, 26.21, 8.28, 3.02, .99, 40.41, 26.15, 5.00, 3.26, .99
2014-05-24T14:23:41.000000Z, 2.90, 40.42, 26.14, 8.4, 41.11, 40.44, 26.15, 10.18, 2.63, .99, 40.44, 26.11, 10.00, 2.94, .99
2014-05-24T14:27:10.000000Z, 2.70, 40.41, 26.12, 13.6, 43.82, 40.36, 26.25, 13.58, 2.27, .99, 40.44, 26.16, 10.00, 2.66, .99
2014-05-24T14:49:14.000000Z, 4.60, 40.40, 25.95, 5.6, 44.82, 40.39, 26.01, 10.00, 4.12, .99, 40.41, 25.92, 5.00, 4.53, .99
2014-05-24T15:01:32.000000Z, 3.90, 40.38, 26.14, 9.4, 36.27, 40.39, 26.09, 13.62, 3.46, .99, 40.38, 26.10, 10.00, 3.89, .99
2014-05-24T15:17:44.000000Z, 2.50, 40.41, 26.20, 13.4, 57.46, 40.42, 26.10, 10.00, 2.58, .99, 40.42, 26.10, 10.00, 2.58, .99
2014-05-24T15:49:00.000000Z, 2.60, 40.38, 26.07, 10.1, 71.07, 40.42, 26.00, 10.00, 2.33, .99, 40.42, 26.00, 10.00, 2.38, .99
2014-05-24T15:53:41.000000Z, 3.10, 40.33, 25.75, 7.8, 76.68, 40.18, 25.86, 10.00, 2.91, .99, 40.18, 25.86, 10.00, 3.03, .99
2014-05-24T16:09:48.000000Z, 3.70, 40.39, 26.11, 8.3, 35.94, 41.48, 25.88, 229.01, 4.14, .99, 40.39, 26.08, 5.76, 3.65, .99
2014-05-24T16:12:55.000000Z, 3.30, 40.40, 26.02, 16.0, 42.10, 40.41, 25.99, 10.00, 2.89, .99, 40.37, 26.00, 10.00, 3.12, .99
2014-05-24T16:26:48.000000Z, 2.90, 40.41, 26.15, 9.4, 41.22, 40.28, 27.15, 10.00, 3.02, .99, 40.39, 26.14, 5.00, 2.85, .99
2014-05-24T16:34:51.000000Z, 4.00, 40.29, 25.63, 5.4, 48.22, 40.28, 25.64, 10.00, 3.47, .99, 40.26, 25.65, 10.00, 3.66, .99
2014-05-24T16:46:31.000000Z, 2.90, 40.42, 26.10, 9.5, 46.49, 40.41, 26.08, 10.00, 2.20, .99, 40.39, 26.07, 5.00, 2.69, .99
2014-05-24T17:07:05.000000Z, 3.00, 40.42, 26.08, 13.3, 31.10, 40.40, 26.08, 15.14, 2.54, .99, 40.48, 25.94, 12.35, 2.68, .99
2014-05-24T17:19:55.000000Z, 2.50, 40.21, 25.24, 5.4, 41.43, 40.18, 25.24, 10.00, 2.21, .99, 40.17, 25.24, 10.00, 2.28, .99
2014-05-24T17:56:15.000000Z, 2.60, 40.34, 25.74, 7.3, 43.20, 40.31, 25.69, 10.00, 2.56, .99, 40.30, 25.60, 10.00, 2.66, .99
2014-05-24T17:59:03.000000Z, 2.80, 40.33, 25.73, 5.3, 38.58, 40.30, 25.83, 10.00, 2.43, .99, 40.26, 25.84, 10.00, 2.56, .99
2014-05-24T18:07:47.000000Z, 2.60, 40.39, 26.13, 9.3, 46.48, 40.42, 26.07, 10.00, 2.54, .99, 40.41, 26.01, 10.00, 2.67, .99
2014-05-24T18:22:53.000000Z, 2.80, 40.38, 26.04, 11.8, 36.96, 40.42, 25.98, 10.00, 2.63, .99, 40.41, 26.01, 10.00, 2.79, .99
2014-05-24T18:51:40.000000Z, 2.70, 40.22, 25.23, 7.6, 68.24, 40.15, 25.17, 10.00, 2.29, .99, 40.16, 25.09, 10.00, 2.45, .99
2014-05-24T19:31:15.000000Z, 2.90, 40.42, 26.19, 12.7, 39.93, 40.44, 26.21, 5.00, 2.56, .99, 40.46, 26.27, 10.00, 2.76, .99
2014-05-24T19:39:44.000000Z, 2.60, 40.40, 26.06, 11.9, 35.86, 40.41, 26.05, 10.00, 2.24, .99, 40.40, 26.00, 10.00, 2.47, .99
2014-05-24T19:46:20.000000Z, 2.70, 40.32, 26.04, 10.4, 33.38, 40.32, 26.03, 8.93, 2.49, .99, 40.37, 25.92, 10.00, 2.66, .99
2014-05-24T20:25:35.000000Z, 3.10, 40.43, 26.06, 12.4, 26.86, 40.22, 28.03, 10.00, 2.41, .99, 40.53, 25.71, 10.00, 3.00, .99
2014-05-24T20:28:01.000000Z, 2.90, 40.38, 25.90, 7.9, 49.67, 40.53, 26.24, 19.61, 2.78, .99, 40.30, 25.83, 10.00, 3.17, .99
2014-05-24T20:40:55.000000Z, 2.30, 40.41, 26.17, 13.9, 35.05, 40.41, 26.18, 10.00, 2.24, .99, 40.47, 26.15, 10.00, 2.37, .99
2014-05-24T21:02:00.000000Z, 3.10, 40.38, 26.13, 15.3, 32.42, 40.38, 26.10, 11.98, 2.71, .99, 40.38, 26.10, 5.00, 2.96, .99
2014-05-24T21:40:28.000000Z, 2.90, 40.39, 26.17, 11.7, 30.85, 40.39, 26.15, 10.00, 2.12, .99, 40.39, 26.11, 10.00, 2.46, .99
2014-05-24T22:00:09.000000Z, 2.90, 40.35, 25.88, 10.8, 31.60, 40.34, 25.93, 10.00, 2.63, .99, 40.33, 25.86, 10.00, 2.78, .99
2014-05-24T23:00:35.000000Z, 4.30, 40.41, 25.93, 12.0, 39.11, 40.40, 25.97, 10.00, 3.57, .99, 40.40, 25.93, 5.05, 4.07, .99
2014-05-24T23:24:06.000000Z, 3.50, 40.27, 25.17, 18.1, 39.93, 40.24, 25.16, 10.00, 3.13, .99, 40.20, 25.19, 10.00, 3.23, .99
2014-05-24T23:34:06.000000Z, 2.60, 40.39, 26.14, 12.5, 30.68, 40.39, 26.10, 12.59, 2.06, .99, 40.39, 26.10, 5.00, 2.39, .99
2014-05-25T00:20:40.000000Z, 2.30, 40.37, 25.79, 12.7, 65.79, 40.34, 25.79, 10.00, 2.14, .99, 40.28, 25.62, 10.00, 2.20, .99
2014-05-25T00:32:23.000000Z, 2.80, 40.40, 26.05, 15.2, 28.51, 40.41, 26.02, 11.81, 2.29, .99, 40.37, 26.00, 10.00, 2.59, .99
2014-05-25T01:01:11.000000Z, 2.50, 40.37, 25.81, 16.1, 34.11, 40.37, 25.74, 10.00, 2.09, .99, 40.35, 25.83, 10.00, 2.18, .99
2014-05-25T01:07:33.000000Z, 2.50, 40.40, 26.15, 10.7, 40.95, 40.40, 26.10, 10.00, 2.30, .99, 40.39, 26.10, 10.00, 2.53, .99
2014-05-25T01:12:41.000000Z, 3.10, 40.40, 25.93, 7.6, 30.92, 40.41, 25.92, 9.93, 2.53, .99, 40.37, 25.97, 5.00, 2.86, .99
2014-05-25T01:33:46.000000Z, 2.50, 40.16, 25.04, 13.4, 41.32, 40.19, 25.02, 10.00, 2.31, .99, 40.19, 25.02, 10.00, 2.41, .99
2014-05-25T01:50:54.000000Z, 3.50, 40.40, 25.92, 8.2, 39.92, 40.54, 26.06, 10.00, 2.86, .40, 40.34, 25.91, 10.00, 3.30, .99
2014-05-25T01:56:02.000000Z, 2.40, 40.37, 25.91, 8.8, 37.47, 40.38, 25.82, 10.00, 2.26, .99, 40.38, 25.86, 10.00, 2.37, .99
2014-05-25T02:34:16.000000Z, 3.60, 40.38, 25.90, 7.3, 39.45, 40.38, 25.85, 10.00, 2.96, .99, 40.37, 25.84, 5.00, 3.48, .99
2014-05-25T02:55:07.000000Z, 3.10, 40.30, 26.25, 8.2, 35.52, 40.31, 26.23, 10.00, 2.66, .99, 40.29, 26.22, 10.00, 2.93, .99
2014-05-25T03:02:33.000000Z, 2.80, 40.35, 25.69, 8.0, 39.30, 40.20, 25.62, 10.00, 2.50, .99, 40.24, 25.55, 10.00, 2.80, .99
2014-05-25T03:04:23.000000Z, 3.00, 40.43, 26.26, 14.4, 35.53, 40.43, 26.26, 10.00, 2.97, .99, 40.44, 26.27, 10.00, 3.10, .99
2014-05-25T03:21:38.000000Z, 3.10, 40.42, 26.16, 14.0, 56.86, 40.41, 26.15, 5.00, 3.23, .99, 40.40, 26.13, 5.00, 2.94, .99
2014-05-25T03:25:19.000000Z, 2.50, 40.42, 26.16, 13.7, 43.07, 40.40, 26.17, 10.00, 2.28, .99, 40.42, 26.11, 5.00, 2.33, .99
2014-05-25T03:31:32.000000Z, 2.80, 40.39, 25.95, 6.8, 36.98, 40.42, 25.87, 15.50, 2.39, .99, 40.40, 26.05, 10.00, 2.54, .99
2014-05-25T04:14:50.000000Z, 2.80, 40.43, 26.27, 12.6, 34.04, 40.42, 26.26, 10.00, 2.36, .99, 40.37, 26.38, 15.08, 2.43, .99
2014-05-25T04:21:18.000000Z, 2.70, 40.38, 26.13, 9.5, 35.21, 40.79, 27.34, 750.00, 2.71, .99, 40.37, 26.14, 10.00, 2.59, .99
2014-05-25T05:04:36.000000Z, 3.40, 40.42, 26.07, 11.1, 39.46, 40.36, 26.16, 45.50, 2.68, .99, 40.41, 26.06, 5.00, 3.36, .99
2014-05-25T05:20:21.000000Z, 3.10, 40.41, 26.07, 9.1, 34.44, 40.42, 26.07, 10.00, 2.61, .99, 40.39, 26.07, 5.00, 2.94, .99
2014-05-25T05:44:22.000000Z, 3.90, 40.42, 26.07, 11.8, 29.79, 40.42, 26.06, 14.42, 3.33, .99, 40.41, 26.03, 5.00, 3.64, .99
2014-05-25T05:58:44.000000Z, 3.20, 40.19, 25.48, 12.5, 40.99, 40.22, 25.71, 10.00, 2.53, .99, 40.15, 25.65, 10.00, 2.99, .99
2014-05-25T06:11:50.000000Z, 2.80, 40.42, 25.94, 16.3, 41.13, 40.45, 25.91, 10.00, 2.57, .99, 40.44, 25.87, 10.00, 2.81, .99
2014-05-25T06:14:23.000000Z, 2.90, 40.34, 25.83, 12.5, 49.04, 40.33, 25.90, 10.00, 2.62, .99, 40.31, 25.88, 10.00, 2.85, .99
2014-05-25T06:27:30.000000Z, 2.80, 40.39, 26.13, 14.0, 34.70, 40.36, 26.03, 10.00, 2.57, .99, 40.38, 26.03, 5.00, 2.77, .99
2014-05-25T06:54:28.000000Z, 2.90, 40.16, 25.05, 18.6, 36.16, 40.13, 25.03, 10.00, 2.55, .99, 40.14, 25.04, 10.00, 2.72, .99
2014-05-25T07:03:40.000000Z, 2.90, 40.41, 26.16, 20.5, 51.65, 40.45, 26.32, 10.00, 2.48, .99, 40.50, 26.12, 10.00, 2.83, .99
