2014-03-21T10:51:50.000000Z, 2.30, 40.75, 25.61, 8.4, 38.02, 40.80, 25.66, 10.00, 2.02, .99, 40.77, 25.59, 10.00, 2.10, .99
2014-05-25T07:45:04.000000Z, 2.50, 40.38, 26.14, 20.5, 35.31, 40.37, 26.12, 10.00, 2.26, .99, 40.37, 26.11, 10.00, 2.37, .99
2014-05-25T07:53:15.000000Z, 2.00, 40.43, 26.18, 21.8, 74.26, 40.28, 26.12, 10.00, 2.09, .99, 40.28, 26.12, 10.00, 2.05, .99
2014-05-25T08:13:41.000000Z, 2.50, 40.39, 26.14, 16.2, 40.14, 40.39, 26.09, 10.00, 2.05, .99, 40.42, 26.09, 10.00, 2.43, .99
2014-05-25T08:27:48.000000Z, 2.80, 40.36, 26.16, 18.4, 35.24, 41.15, 26.06, 162.21, 3.05, .99, 40.37, 26.09, 5.00, 2.72, .99
2014-05-25T09:20:33.000000Z, 2.50, 40.22, 25.29, 20.5, 52.92, 40.20, 25.29, 10.00, 2.18, .99, 40.18, 25.28, 10.00, 2.43, .99
2014-05-25T10:50:04.000000Z, 2.00, 40.38, 25.96, 21.7, 40.77, 40.50, 25.54, 10.00, 2.44, .99, 40.54, 25.54, 10.00, 2.37, .99
2014-05-25T11:38:38.000000Z, 4.90, 40.42, 26.15, 13.0, 29.35, 40.43, 26.15, 16.62, 4.71, .99, 40.42, 26.15, 7.40, 5.06, .99
2014-05-25T11:47:55.000000Z, 4.50, 40.41, 26.09, 6.8, 28.47, 40.43, 26.16, 13.91, 4.07, .99, 40.40, 26.13, 10.00, 4.30, .99
2014-05-25T12:19:28.000000Z, 2.30, 40.42, 26.16, 14.8, 43.26, 40.42, 26.14, 10.00, 2.06, .99, 40.43, 26.15, 10.00, 2.26, .99
2014-05-25T12:26:25.000000Z, 2.20, 40.39, 26.14, 21.1, 61.37, 40.42, 26.16, 10.00, 2.04, .99, 40.42, 26.16, 10.00, 2.05, .99
2014-05-25T12:39:41.000000Z, 2.50, 40.38, 25.90, 21.1, 33.40, 40.40, 25.42, 34.91, 2.42, .99, 40.36, 25.43, 15.59, 2.52, .99
2014-05-25T14:55:07.000000Z, 3.90, 40.25, 25.25, 13.2, 39.33, 40.26, 25.22, 10.00, 3.69, .99, 40.22, 25.20, 10.00, 3.61, .99
2014-05-25T16:02:09.000000Z, 2.40, 40.26, 25.25, 11.6, 65.85, 40.41, 26.91, 10.00, 2.14, .99, 40.41, 26.91, 10.00, 2.18, .99
2014-05-25T16:35:20.000000Z, 2.40, 40.90, 27.58, 12.2, 30.69, 40.92, 27.55, 10.00, 2.33, .99, 40.92, 27.52, 5.00, 2.31, .99
2014-05-25T17:13:13.000000Z, 2.70, 40.39, 26.15, 12.4, 32.92, 40.30, 26.25, 110.32, 2.06, .99, 40.37, 26.13, 5.00, 2.42, .99
2014-05-25T17:34:01.000000Z, 2.50, 40.40, 26.08, 12.1, 31.10, 40.53, 25.75, 57.76, 2.43, .99, 40.49, 25.63, 10.00, 2.54, .99
2014-05-25T19:48:29.000000Z, 2.80, 40.42, 26.16, 18.9, 36.23, 40.42, 26.14, 10.89, 2.52, .99, 40.42, 26.12, 10.00, 2.67, .99
2014-05-25T20:17:08.000000Z, 2.30, 40.48, 25.89, 9.3, 42.76, 40.48, 25.85, 5.00, 2.13, .99, 40.47, 25.96, 5.00, 2.19, .99
2014-05-25T20:22:16.000000Z, 2.60, 40.26, 25.17, 17.8, 45.91, 40.19, 25.14, 10.00, 2.32, .99, 40.22, 25.13, 10.00, 2.37, .99
2014-05-25T20:40:23.000000Z, 2.60, 40.39, 26.14, 21.9, 34.63, 40.39, 26.12, 9.77, 2.31, .99, 40.39, 26.12, 10.00, 2.50, .99
2014-05-25T22:13:02.000000Z, 2.50, 40.47, 25.89, 7.9, 35.36, 40.50, 25.78, 11.14, 2.17, .99, 40.45, 25.86, 10.00, 2.46, .99
2014-05-25T22:41:41.000000Z, 3.20, 40.38, 26.12, 10.9, 30.51, 40.39, 26.11, 14.18, 2.75, .99, 40.38, 26.11, 10.00, 3.09, .99
2014-05-26T00:24:40.000000Z, 2.10, 40.42, 26.12, 7.9, 48.19, 40.99, 25.51, 5.00, 2.26, .99, 40.94, 25.62, 5.00, 2.25, .99
2014-05-26T01:20:33.000000Z, 2.40, 40.18, 25.07, 12.7, 41.75, 40.20, 25.10, 21.63, 2.03, .99, 40.11, 25.05, 10.00, 2.24, .99
2014-05-26T02:09:09.000000Z, 2.10, 40.26, 25.48, 11.0, 51.58, 40.14, 25.38, 10.00, 2.33, .99, 40.18, 25.25, 10.00, 2.17, .99
2014-05-26T03:15:52.000000Z, 2.30, 40.46, 26.38, 13.1, 34.09, 40.46, 26.38, 11.28, 2.25, .99, 40.46, 26.34, 10.00, 2.30, .99
2014-05-26T03:29:04.000000Z, 2.00, 40.39, 25.99, 15.4, 41.12, 40.80, 25.18, 19.39, 2.28, .99, 40.39, 25.99, 10.00, 2.05, .99
2014-05-26T03:45:56.000000Z, 2.20, 40.70, 29.30, 7.8, 22.16, 40.62, 29.28, 5.00, 2.45, .40, 40.63, 29.30, 5.00, 2.65, .40
2014-05-26T04:08:19.000000Z, 3.40, 40.39, 26.12, 12.8, 30.09, 40.38, 26.11, 14.68, 3.05, .99, 40.38, 26.07, 10.00, 3.33, .99
2014-05-26T04:13:04.000000Z, 3.20, 40.43, 26.09, 12.8, 35.37, 40.41, 26.07, 10.00, 2.78, .99, 40.40, 26.06, 10.00, 2.93, .99
2014-05-26T05:10:28.000000Z, 2.70, 40.35, 25.80, 24.9, 37.53, 40.36, 25.73, 10.00, 2.27, .99, 40.34, 25.84, 10.00, 2.54, .99
2014-05-26T05:56:04.000000Z, 2.40, 40.15, 25.10, 11.9, 40.79, 40.26, 25.11, 10.00, 2.07, .99, 40.19, 25.10, 10.00, 2.23, .99
2014-05-26T07:17:49.000000Z, 3.60, 40.28, 25.51, 12.6, 37.39, 40.32, 25.51, 10.00, 3.06, .99, 40.24, 25.50, 10.00, 3.21, .99
2014-05-26T08:38:55.000000Z, 2.40, 40.38, 26.14, 9.1, 34.49, 40.40, 26.10, 16.58, 2.02, .99, 40.37, 26.09, 10.00, 2.34, .99
2014-05-26T09:32:54.000000Z, 2.60, 40.18, 25.13, 7.9, 43.88, 40.20, 25.12, 10.00, 2.37, .99, 40.18, 25.13, 10.00, 2.36, .99
2014-05-26T10:12:55.000000Z, 3.40, 40.35, 25.92, 13.5, 35.12, 40.35, 25.85, 10.00, 2.89, .99, 40.34, 25.86, 10.00, 3.19, .99
2014-05-26T10:22:54.000000Z, 3.00, 40.40, 25.91, 22.4, 32.73, 40.42, 25.87, 14.76, 2.53, .99, 40.38, 25.94, 5.00, 2.62, .99
2014-05-26T13:40:50.000000Z, 2.60, 40.32, 25.74, 20.6, 42.10, 40.33, 25.75, 10.00, 2.21, .99, 40.32, 25.72, 10.00, 2.46, .99
2014-05-26T18:05:11.000000Z, 2.80, 40.37, 25.92, 10.4, 41.97, 40.28, 25.73, 14.38, 2.30, .99, 40.28, 25.86, 10.00, 2.49, .99
2014-05-26T18:08:11.000000Z, 2.70, 40.24, 25.17, 18.5, 54.98, 40.22, 25.18, 10.00, 2.79, .99, 40.21, 25.17, 10.00, 2.71, .99
2014-05-26T18:16:28.000000Z, 2.10, 40.34, 25.79, 12.3, 58.14, 40.33, 25.76, 10.00, 2.09, .99, 40.33, 25.76, 10.00, 2.10, .99
2014-05-26T18:54:16.000000Z, 3.50, 40.40, 25.89, 12.8, 33.83, 40.42, 25.86, 13.44, 3.05, .99, 40.40, 25.90, 5.00, 3.41, .99
2014-05-26T19:28:35.000000Z, 3.40, 40.39, 25.96, 13.6, 31.47, 40.57, 25.15, 22.86, 3.28, .99, 40.39, 25.89, 10.00, 3.04, .99
2014-05-26T21:06:07.000000Z, 3.50, 40.29, 25.54, 15.6, 37.86, 40.29, 25.52, 10.00, 3.21, .99, 40.24, 25.56, 10.00, 3.42, .99
2014-05-26T21:28:38.000000Z, 4.20, 40.26, 25.19, 14.9, 36.52, 40.25, 25.18, 10.00, 3.49, .99, 40.25, 25.19, 10.00, 3.99, .99
2014-05-26T23:41:59.000000Z, 2.50, 40.78, 27.46, 14.6, 30.69, 40.78, 27.44, 5.00, 2.31, .99, 40.80, 27.43, 5.00, 2.27, .99
2014-05-27T03:04:19.000000Z, 2.40, 40.40, 26.13, 13.4, 32.03, 40.25, 27.80, 10.00, 2.84, .99, 40.39, 26.11, 10.00, 2.30, .99
2014-05-27T05:54:24.000000Z, 2.90, 40.27, 25.52, 7.2, 36.75, 40.36, 25.74, 32.82, 2.25, .99, 40.30, 25.61, 10.00, 2.60, .99
2014-05-27T06:16:58.000000Z, 2.70, 40.42, 26.14, 8.2, 30.62, 40.66, 25.80, 10.00, 2.75, .99, 40.45, 26.06, 5.00, 2.72, .99
2014-05-27T07:03:10.000000Z, 2.60, 40.16, 25.08, 7.4, 56.93, 40.15, 25.04, 10.00, 2.35, .99, 40.14, 25.04, 10.00, 2.39, .99
2014-05-27T07:30:25.000000Z, 2.90, 40.47, 25.83, 6.1, 37.30, 40.47, 25.85, 10.00, 2.42, .99, 40.49, 25.85, 5.00, 2.83, .99
2014-05-27T08:11:11.000000Z, 3.20, 40.48, 25.84, 8.6, 33.07, 40.52, 25.59, 10.00, 2.84, .99, 40.44, 25.81, 10.00, 2.91, .99
2014-05-27T09:16:59.000000Z, 2.90, 40.46, 25.90, 9.8, 33.98, 40.48, 25.90, 30.30, 2.55, .99, 40.50, 25.87, 10.00, 2.69, .99
2014-05-27T09:22:59.000000Z, 2.70, 40.46, 25.91, 8.9, 47.96, 40.45, 25.86, 5.00, 2.34, .99, 40.46, 25.88, 6.64, 2.44, .99
2014-05-27T09:36:26.000000Z, 3.10, 40.47, 25.83, 8.0, 36.41, 40.46, 25.89, 10.00, 2.48, .99, 40.44, 25.86, 10.00, 2.65, .99
2014-05-27T13:03:29.000000Z, 2.80, 40.39, 26.08, 7.3, 39.85, 40.09, 26.02, 295.95, 2.50, .99, 40.38, 26.03, 5.00, 2.72, .99
2014-05-27T16:46:08.000000Z, 2.60, 40.32, 25.69, 12.7, 34.92, 40.31, 25.81, 10.00, 2.08, .99, 40.30, 25.79, 10.00, 2.14, .99
2014-05-27T18:17:52.000000Z, 2.60, 40.31, 26.28, 12.4, 54.25, 40.44, 26.36, 10.00, 2.29, .99, 40.44, 26.36, 10.00, 2.42, .99
2014-05-27T19:33:40.000000Z, 2.70, 40.39, 25.91, 6.8, 33.32, 40.42, 25.83, 12.28, 2.36, .99, 40.42, 25.90, 11.33, 2.51, .99
2014-05-27T20:57:34.000000Z, 2.40, 40.27, 25.39, 7.1, 48.20, 40.30, 25.40, 10.00, 2.12, .99, 40.24, 25.40, 10.00, 2.21, .99
2014-05-28T00:23:38.000000Z, 2.80, 40.20, 25.15, 5.5, 39.52, 40.20, 25.14, 10.00, 2.34, .99, 40.16, 25.13, 10.00, 2.53, .99
2014-05-28T02:51:13.000000Z, 2.60, 40.33, 25.78, 18.0, 33.23, 40.33, 25.78, 10.00, 2.13, .99, 40.30, 25.77, 10.00, 2.43, .99
2014-05-28T03:59:51.000000Z, 4.50, 40.42, 26.13, 13.2, 26.54, 40.42, 26.13, 13.64, 4.13, .99, 40.42, 26.10, 6.17, 4.46, .99
2014-05-28T07:10:35.000000Z, 3.00, 40.39, 26.14, 19.3, 32.21, 40.40, 26.11, 13.03, 2.51, .99, 40.37, 26.08, 10.00, 2.85, .99
2014-05-28T07:24:21.000000Z, 3.10, 40.31, 25.54, 20.4, 39.18, 40.29, 25.43, 10.00, 2.71, .99, 40.28, 25.50, 10.00, 2.83, .99
2014-05-28T10:31:47.000000Z, 3.70, 40.30, 25.49, 11.9, 40.37, 40.32, 25.50, 10.00, 3.17, .99, 40.29, 25.48, 10.00, 3.51, .99
2014-05-28T12:43:17.000000Z, 2.00, 40.44, 26.30, 14.1, 55.64, 40.81, 26.08, 14.21, 2.17, .99, 40.81, 26.08, 14.21, 2.19, .99
2014-05-28T14:42:03.000000Z, 3.30, 40.35, 25.79, 14.9, 39.38, 40.32, 25.76, 10.00, 2.88, .99, 40.34, 25.80, 10.00, 3.15, .99
2014-05-29T05:10:37.000000Z, 2.60, 40.41, 26.05, 11.6, 34.46, 40.56, 25.29, 67.59, 2.39, .99, 40.30, 25.23, 18.40, 2.76, .99
2014-05-29T12:30:41.000000Z, 2.80, 40.18, 25.16, 7.0, 44.37, 40.20, 25.19, 10.00, 2.40, .99, 40.17, 25.29, 10.00, 2.43, .99
2014-05-29T14:21:59.000000Z, 3.30, 40.38, 25.91, 9.0, 36.98, 40.37, 25.89, 10.00, 2.57, .40, 40.36, 25.81, 10.00, 3.16, .99
2014-05-29T23:38:56.000000Z, 2.30, 40.18, 25.05, 15.8, 74.93, 40.17, 25.30, 10.00, 2.26, .40, 40.17, 25.30, 10.00, 2.22, .40
2014-05-30T03:38:16.000000Z, 2.40, 40.35, 25.80, 10.1, 46.59, 40.36, 25.73, 10.00, 2.14, .99, 40.30, 25.80, 10.00, 2.10, .99
2014-05-30T03:57:44.000000Z, 2.20, 40.37, 25.92, 8.0, 33.87, 40.52, 25.07, 10.00, 2.41, .99, 40.42, 25.93, 10.00, 2.03, .40
2014-05-30T04:06:20.000000Z, 4.20, 40.19, 25.56, 13.3, 34.35, 40.68, 26.37, 5.00, 2.08, .40, 40.68, 26.37, 5.00, 3.77, .99
2014-05-30T04:13:11.000000Z, 3.00, 40.19, 25.55, 9.5, 36.30, 40.19, 25.56, 10.00, 2.24, .40, 40.17, 25.55, 10.00, 2.66, .99
2014-05-30T04:39:49.000000Z, 2.60, 40.18, 25.56, 7.5, 40.40, 40.16, 25.62, 10.00, 2.10, .40, 40.15, 25.68, 11.58, 2.32, .99
2014-05-30T04:55:02.000000Z, 2.80, 40.20, 25.06, 16.1, 40.67, 40.22, 25.04, 10.00, 2.61, .99, 40.21, 25.04, 10.00, 2.61, .99
2014-05-30T05:10:25.000000Z, 2.40, 40.17, 25.60, 9.7, 48.64, 40.08, 25.71, 5.00, 2.13, .99, 40.14, 25.81, 8.14, 2.11, .40
2014-05-30T05:21:25.000000Z, 3.70, 40.19, 25.55, 10.5, 37.62, 40.19, 25.57, 10.00, 3.21, .99, 40.14, 25.58, 10.00, 3.44, .99
2014-05-30T05:59:44.000000Z, 3.00, 40.17, 25.57, 8.6, 40.51, 40.16, 25.64, 10.00, 2.56, .99, 40.13, 25.58, 10.00, 2.77, .99
2014-05-30T06:24:08.000000Z, 3.10, 40.18, 25.07, 9.1, 39.71, 40.19, 25.08, 10.00, 2.85, .99, 40.21, 25.05, 10.00, 2.88, .99
2014-05-30T07:58:49.000000Z, 3.00, 40.18, 25.53, 7.1, 44.91, 40.20, 25.57, 10.00, 2.75, .99, 40.18, 25.54, 10.00, 2.90, .99
2014-05-30T09:42:54.000000Z, 2.90, 40.18, 25.16, 7.1, 36.75, 40.99, 25.50, 53.43, 2.89, .99, 40.17, 25.14, 10.00, 2.67, .99
2014-05-30T11:25:42.000000Z, 2.80, 40.20, 25.61, 4.1, 68.04, 40.17, 25.54, 10.00, 3.48, .99, 40.17, 25.54, 10.00, 3.68, .99
2014-05-30T12:51:44.000000Z, 2.40, 40.16, 25.20, 20.2, 47.86, 40.21, 25.16, 10.00, 2.51, .99, 40.22, 25.16, 10.00, 2.50, .99
2014-05-30T14:08:32.000000Z, 2.90, 40.29, 25.50, 8.4, 39.27, 40.29, 25.50, 10.00, 2.85, .99, 40.28, 25.55, 10.00, 2.81, .99
2014-05-30T14:25:49.000000Z, 3.00, 40.18, 25.53, 5.9, 36.38, 40.17, 25.64, 10.00, 2.51, .99, 40.17, 25.52, 10.00, 2.86, .99
2014-05-30T15:01:59.000000Z, 2.50, 40.13, 25.02, 6.2, 47.51, 40.16, 25.02, 10.00, 2.27, .99, 40.18, 25.02, 10.00, 2.18, .99
2014-05-30T17:14:32.000000Z, 2.30, 40.43, 26.35, 11.7, 38.92, 40.44, 26.34, 10.00, 2.14, .99, 40.44, 26.30, 10.00, 2.22, .99
2014-05-30T18:53:47.000000Z, 2.60, 40.19, 25.56, 9.8, 37.42, 41.13, 26.48, 5.00, 2.30, .99, 40.15, 25.52, 10.00, 2.37, .99
2014-05-30T18:57:33.000000Z, 2.40, 40.17, 25.56, 10.1, 39.82, 40.17, 25.58, 10.00, 2.19, .99, 40.12, 25.53, 10.00, 2.31, .99
2014-05-30T19:01:10.000000Z, 3.00, 40.18, 25.56, 9.1, 44.42, 40.18, 25.57, 10.00, 2.59, .99, 40.15, 25.60, 10.00, 2.81, .99
2014-05-30T20:42:11.000000Z, 2.30, 40.18, 25.56, 13.7, 52.38, 40.15, 25.53, 10.00, 2.04, .99, 40.14, 25.52, 10.00, 2.12, .99
2014-05-30T22:10:04.000000Z, 2.60, 40.36, 25.95, 11.3, 46.08, 40.36, 25.87, 10.00, 2.08, .99, 40.36, 25.89, 10.00, 2.37, .99
2014-05-31T02:30:08.000000Z, 2.60, 40.42, 26.08, 13.9, 39.46, 40.32, 26.17, 74.40, 2.37, .99, 40.41, 26.07, 5.00, 2.48, .99
2014-05-31T05:03:06.000000Z, 2.90, 40.18, 25.56, 10.9, 41.74, 40.11, 25.76, 10.00, 2.24, .99, 40.16, 25.58, 10.00, 2.70, .99
2014-05-31T05:56:59.000000Z, 2.20, 40.18, 25.11, 5.4, 63.84, 40.28, 25.28, 51.01, 2.08, .99, 40.28, 25.28, 51.01, 2.27, .99
2014-05-31T08:28:55.000000Z, 2.00, 40.27, 25.55, 23.0, 59.00, 40.06, 25.07, 10.00, 2.44, .99, 40.04, 25.04, 10.00, 2.43, .99
2014-05-31T09:12:17.000000Z, 2.30, 40.20, 25.14, 6.1, 66.65, 40.08, 25.07, 10.00, 2.24, .99, 40.08, 25.07, 10.00, 2.25, .99
2014-05-31T11:59:53.000000Z, 2.30, 40.80, 27.80, 20.3, 29.66, 41.03, 27.70, 91.39, 2.20, .99, 40.80, 27.78, 10.00, 2.15, .99
2014-05-31T12:44:26.000000Z, 2.30, 40.39, 26.17, 17.4, 30.12, 40.39, 26.16, 12.48, 2.04, .99, 40.39, 26.17, 5.00, 2.27, .99
2014-05-31T17:13:35.000000Z, 2.00, 40.23, 25.12, 25.1, 43.17, 40.16, 25.16, 10.00, 2.07, .99, 40.33, 25.23, 10.00, 2.05, .99
2014-05-31T21:48:45.000000Z, 2.70, 40.26, 25.38, 6.2, 44.16, 40.12, 25.44, 26.48, 2.41, .99, 40.22, 25.30, 10.00, 2.61, .99
2014-05-31T22:35:32.000000Z, 2.80, 40.37, 25.92, 16.4, 33.89, 40.38, 25.86, 12.50, 2.10, .99, 40.29, 25.20, 10.00, 2.94, .99
2014-06-01T03:51:13.000000Z, 2.40, 40.18, 25.07, 9.2, 46.00, 40.14, 25.05, 10.00, 2.16, .99, 40.07, 25.04, 10.00, 2.22, .99
2014-06-01T06:29:10.000000Z, 2.30, 40.36, 26.15, 1.7, 36.31, 40.35, 26.13, 6.71, 2.03, .99, 40.33, 26.17, 10.00, 2.18, .99
2014-06-01T08:49:42.000000Z, 2.10, 40.25, 25.45, 5.4, 102.73, 40.18, 25.30, 10.00, 2.02, .99, 40.18, 25.30, 10.00, 2.02, .99
2014-06-01T12:55:02.000000Z, 2.50, 40.19, 25.14, 5.4, 44.06, 40.17, 25.15, 10.00, 2.30, .99, 40.17, 25.12, 10.00, 2.35, .99
2014-06-01T13:43:52.000000Z, 2.40, 40.30, 25.56, 9.7, 36.77, 40.23, 25.50, 10.00, 2.07, .99, 40.29, 25.56, 13.93, 2.15, .99
2014-06-01T19:58:30.000000Z, 3.70, 40.41, 26.14, 10.3, 31.96, 40.41, 26.11, 11.56, 3.16, .99, 40.41, 26.11, 7.48, 3.60, .99
2014-06-01T21:17:45.000000Z, 3.60, 40.56, 27.33, 11.0, 32.73, 41.43, 27.75, 142.57, 4.33, .99, 40.56, 27.30, 5.00, 3.78, .99
2014-06-01T21:34:40.000000Z, 2.60, 40.41, 26.13, 8.8, 30.93, 40.41, 26.11, 10.21, 2.21, .99, 40.42, 26.08, 10.00, 2.46, .99
