2014-03-21T10:51:50.000000Z, 2.30, 40.75, 25.61, 8.4, 38.02, 40.80, 25.66, 10.00, 2.02, .99, 40.77, 25.59, 10.00, 2.10, .99
2014-06-02T00:28:48.000000Z, 2.10, 40.22, 25.17, 13.1, 38.66, 40.49, 25.33, 45.05, 2.04, .99, 40.31, 25.34, 23.79, 2.04, .99
2014-06-02T01:32:27.000000Z, 2.40, 40.79, 28.15, 8.2, 29.08, 41.01, 27.89, 57.55, 2.12, .99, 40.80, 28.15, 10.98, 2.21, .99
2014-06-03T03:50:52.000000Z, 2.30, 40.18, 25.13, 7.6, 41.47, 40.20, 25.14, 10.00, 2.14, .99, 40.15, 25.11, 10.00, 2.19, .99
2014-06-03T08:57:12.000000Z, 2.70, 40.42, 26.28, 13.8, 32.64, 40.50, 26.20, 23.54, 2.33, .99, 40.44, 26.17, 6.23, 2.65, .99
2014-06-03T12:10:34.000000Z, 2.60, 40.41, 26.13, 16.4, 31.09, 40.41, 26.11, 9.27, 2.23, .99, 40.40, 26.11, 10.00, 2.46, .99
2014-06-03T14:04:06.000000Z, 2.10, 40.21, 25.16, 7.6, 62.38, 40.22, 25.18, 10.00, 2.13, .99, 40.18, 25.26, 34.75, 2.05, .99
2014-06-03T14:16:17.000000Z, 2.60, 40.18, 25.13, 5.7, 42.02, 40.28, 25.19, 20.20, 2.38, .99, 40.10, 25.12, 10.00, 2.48, .99
2014-06-04T03:28:46.000000Z, 3.20, 40.17, 25.60, 7.4, 39.06, 40.47, 25.96, 138.62, 2.67, .99, 40.17, 25.56, 10.00, 3.02, .99
2014-06-04T06:01:23.000000Z, 2.30, 40.17, 25.23, 5.0, 47.30, 40.17, 25.07, 10.00, 2.22, .99, 40.09, 25.08, 10.00, 2.27, .99
2014-06-04T07:44:30.000000Z, 2.40, 40.20, 25.68, 5.3, 39.10, 40.12, 25.31, 10.00, 2.27, .99, 40.21, 25.30, 10.00, 2.39, .99
2014-06-04T12:04:24.000000Z, 2.80, 40.39, 26.14, 7.8, 29.18, 40.39, 26.11, 13.69, 2.39, .99, 40.39, 26.08, 10.00, 2.66, .99
2014-06-04T16:39:21.000000Z, 3.00, 40.38, 25.88, 8.4, 31.31, 40.36, 28.19, 30.17, 2.88, .99, 40.37, 25.86, 10.00, 2.81, .99
2014-06-05T03:51:00.000000Z, 2.30, 40.34, 25.91, 14.3, 38.55, 40.36, 25.55, 17.25, 2.26, .99, 40.38, 25.88, 10.00, 2.07, .99
2014-06-05T04:21:00.000000Z, 2.80, 40.28, 25.49, 7.4, 33.91, 40.26, 25.31, 10.00, 2.56, .99, 40.29, 25.48, 10.00, 2.59, .99
2014-06-05T16:34:01.000000Z, 2.30, 41.43, 29.18, 14.3, 28.28, 41.43, 29.12, 10.00, 2.46, .99, 41.41, 29.17, 10.00, 2.30, .99
2014-06-05T21:02:23.000000Z, 2.20, 40.20, 28.88, 7.7, 19.74, 40.36, 27.13, 299.63, 2.46, .99, 40.19, 28.94, 5.00, 2.24, .99
2014-06-06T07:38:17.000000Z, 2.80, 40.40, 26.10, 6.8, 31.22, 40.41, 26.08, 12.45, 2.39, .99, 40.39, 26.06, 10.00, 2.71, .99
2014-06-07T00:34:25.000000Z, 2.50, 40.42, 26.34, 12.2, 27.17, 40.42, 27.52, 20.34, 2.71, .99, 40.43, 26.29, 5.00, 2.40, .99
2014-06-07T08:38:06.000000Z, 3.00, 40.41, 26.12, 10.5, 30.56, 40.41, 26.09, 13.79, 2.57, .99, 40.41, 26.08, 8.07, 2.69, .99
2014-06-08T04:52:37.000000Z, 3.00, 40.35, 25.77, 4.6, 37.22, 41.21, 27.89, 10.00, 2.84, .99, 40.34, 25.75, 10.00, 2.82, .99
2014-06-08T16:18:39.000000Z, 2.50, 40.25, 25.28, 12.6, 35.55, 40.26, 25.29, 10.00, 2.24, .99, 40.29, 25.40, 10.00, 2.21, .99
2014-06-09T13:32:44.000000Z, 2.10, 40.34, 25.58, 6.3, 91.33, 40.37, 26.45, 5.00, 2.00, .99, 40.37, 26.45, 5.00, 2.04, .99
2014-06-09T15:03:27.000000Z, 3.50, 40.42, 26.12, 9.1, 29.86, 40.17, 26.30, 176.33, 2.91, .40, 40.41, 26.17, 10.00, 3.22, .99
2014-06-09T22:09:53.000000Z, 2.40, 40.43, 27.95, 5.5, 31.97, 40.37, 27.94, 11.82, 2.13, .99, 40.40, 27.94, 10.00, 2.44, .99
2014-06-10T09:11:28.000000Z, 2.80, 40.18, 25.52, 9.3, 37.23, 40.20, 25.50, 10.00, 2.27, .99, 40.16, 25.36, 10.00, 2.54, .99
2014-06-10T21:24:09.000000Z, 2.70, 40.41, 26.06, 12.0, 38.13, 40.52, 26.30, 750.00, 2.35, .99, 40.40, 26.04, 10.00, 2.52, .99
2014-06-10T22:04:39.000000Z, 2.90, 40.40, 26.14, 14.0, 28.05, 40.49, 26.48, 243.03, 2.12, .40, 40.39, 26.13, 7.76, 2.68, .99
2014-06-11T02:30:45.000000Z, 2.30, 40.39, 25.94, 10.1, 38.42, 40.38, 25.91, 10.00, 2.01, .99, 40.37, 25.93, 5.00, 2.20, .99
2014-06-11T20:57:38.000000Z, 2.90, 40.21, 25.50, 9.7, 42.99, 40.19, 25.52, 10.00, 2.34, .99, 40.19, 25.53, 10.00, 2.69, .99
2014-06-11T21:44:43.000000Z, 2.90, 40.20, 25.50, 9.4, 39.62, 40.20, 25.51, 10.00, 2.34, .99, 40.19, 25.47, 10.00, 2.61, .99
2014-06-12T03:43:01.000000Z, 3.20, 40.20, 25.51, 5.3, 43.33, 40.20, 25.56, 10.00, 2.56, .99, 40.19, 25.48, 10.00, 3.00, .99
2014-06-12T04:06:17.000000Z, 2.50, 40.20, 25.55, 10.3, 46.53, 40.18, 25.59, 10.00, 2.12, .99, 40.19, 25.51, 10.00, 2.33, .99
2014-06-12T09:16:59.000000Z, 2.10, 40.46, 29.24, 3.8, 50.03, 40.41, 29.22, 8.94, 2.12, .40, 40.41, 29.22, 8.94, 2.50, .40
2014-06-12T15:08:16.000000Z, 2.80, 40.45, 26.31, 11.6, 37.84, 40.46, 26.29, 7.80, 2.49, .99, 40.45, 26.27, 5.00, 2.60, .99
2014-06-13T14:04:16.000000Z, 2.30, 40.35, 25.85, 8.5, 32.95, 40.31, 25.33, 10.00, 2.33, .99, 40.37, 25.62, 10.00, 2.33, .99
2014-06-14T12:54:18.000000Z, 2.20, 40.40, 26.06, 18.4, 51.12, 40.40, 25.97, 10.00, 2.02, .99, 40.39, 26.05, 5.00, 2.12, .99
2014-06-15T14:17:45.000000Z, 2.30, 40.28, 25.26, 8.6, 54.44, 40.22, 25.22, 10.00, 2.26, .99, 40.22, 25.21, 10.00, 2.26, .99
2014-06-15T19:46:53.000000Z, 4.10, 40.26, 25.17, 17.8, 44.30, 40.25, 25.17, 10.00, 3.89, .99, 40.24, 25.19, 10.00, 3.92, .99
2014-06-15T20:30:05.000000Z, 2.70, 40.21, 25.51, 14.8, 66.04, 40.11, 25.52, 10.00, 2.33, .99, 40.11, 25.52, 10.00, 2.35, .99
2014-06-17T10:40:29.000000Z, 3.10, 40.25, 25.43, 10.0, 36.62, 40.28, 25.43, 10.00, 2.74, .99, 40.24, 25.40, 10.00, 2.90, .99
2014-06-17T19:52:58.000000Z, 2.50, 40.36, 25.85, 14.7, 30.77, 40.36, 25.82, 10.00, 2.17, .99, 40.35, 25.74, 10.00, 2.50, .99
2014-06-18T01:41:45.000000Z, 2.50, 40.40, 26.13, 4.5, 33.12, 40.40, 26.11, 12.15, 2.03, .99, 40.39, 26.10, 10.00, 2.44, .99
2014-06-18T13:06:17.000000Z, 2.40, 40.06, 26.09, 7.6, 31.95, 40.07, 26.08, 10.00, 2.15, .99, 40.11, 26.12, 10.00, 2.22, .99
2014-06-19T01:15:33.000000Z, 2.20, 40.36, 25.93, 11.8, 33.80, 40.41, 25.62, 5.00, 2.04, .99, 40.37, 25.87, 5.00, 2.13, .99
2014-06-19T20:50:13.000000Z, 2.40, 40.66, 27.52, 11.3, 36.77, 40.70, 27.46, 10.00, 2.22, .99, 40.65, 27.47, 10.00, 2.30, .99
2014-06-20T02:55:37.000000Z, 3.10, 40.37, 25.92, 11.6, 26.25, 40.44, 28.84, 10.00, 2.17, .99, 40.36, 25.86, 10.00, 2.94, .99
2014-06-20T09:45:34.000000Z, 3.10, 40.41, 26.06, 5.3, 36.00, 40.39, 26.03, 10.00, 2.58, .99, 40.40, 26.10, 10.00, 2.71, .99
2014-06-20T22:21:15.000000Z, 2.80, 40.71, 27.47, 9.1, 30.74, 40.49, 26.31, 71.64, 3.79, .40, 40.71, 27.45, 5.00, 2.68, .99
2014-06-21T05:01:29.000000Z, 2.40, 40.81, 27.94, 15.4, 32.01, 40.87, 27.78, 20.55, 2.31, .99, 40.83, 27.93, 5.00, 2.32, .99
2014-06-21T10:48:04.000000Z, 2.80, 40.44, 25.93, 9.5, 33.95, 40.45, 25.91, 11.58, 2.25, .99, 40.45, 25.91, 5.00, 2.44, .99
2014-06-21T14:33:24.000000Z, 3.50, 40.30, 25.60, 8.4, 35.40, 40.31, 25.68, 10.00, 2.86, .99, 40.29, 25.71, 10.00, 3.07, .99
2014-06-23T19:07:19.000000Z, 2.60, 40.21, 25.13, 11.8, 46.00, 40.05, 25.02, 29.14, 2.09, .99, 40.19, 25.09, 10.00, 2.22, .99
2014-06-25T07:19:14.000000Z, 2.70, 40.42, 25.81, 9.1, 36.88, 40.42, 25.83, 10.00, 2.38, .99, 40.42, 25.76, 5.00, 2.54, .99
2014-06-25T20:38:28.000000Z, 3.30, 40.29, 25.55, 6.1, 35.44, 40.29, 25.46, 10.00, 2.95, .99, 40.29, 25.51, 10.00, 2.93, .99
2014-06-27T01:46:28.000000Z, 2.80, 40.24, 25.14, 8.4, 39.87, 40.27, 25.23, 10.00, 2.60, .99, 40.24, 25.17, 10.00, 2.60, .99
2014-06-27T16:55:36.000000Z, 2.30, 40.37, 25.93, 14.4, 33.67, 40.37, 25.82, 16.30, 2.07, .99, 40.38, 25.91, 10.00, 2.10, .99
2014-06-27T19:03:12.000000Z, 2.10, 40.42, 27.31, 4.7, 38.48, 40.46, 27.42, 10.00, 2.02, .99, 40.41, 27.32, 10.00, 2.11, .99
2014-06-28T04:24:11.000000Z, 2.10, 40.40, 26.12, 7.2, 31.52, 40.46, 25.87, 32.22, 2.02, .40, 40.42, 26.03, 10.00, 2.07, .40
2014-06-28T09:20:37.000000Z, 2.20, 40.13, 27.16, 1.1, 37.20, 40.09, 27.12, 10.00, 2.09, .40, 40.18, 27.15, 10.00, 2.24, .40
2014-07-03T04:42:01.000000Z, 2.40, 40.19, 27.94, 7.8, 30.34, 40.10, 28.05, 22.75, 2.62, .99, 40.13, 27.96, 5.00, 2.48, .99
2014-07-03T05:18:23.000000Z, 2.90, 40.21, 27.93, 7.4, 36.54, 40.19, 27.94, 10.00, 2.96, .99, 40.20, 27.93, 10.00, 2.96, .99
2014-07-03T08:05:48.000000Z, 2.80, 40.22, 27.93, 4.3, 29.57, 40.21, 27.91, 9.67, 2.70, .99, 40.23, 27.92, 5.00, 2.75, .99
2014-07-03T10:50:49.000000Z, 2.50, 40.41, 26.10, 6.8, 34.34, 40.42, 26.07, 10.00, 2.14, .99, 40.42, 26.10, 5.00, 2.39, .99
2014-07-04T02:33:37.000000Z, 2.50, 40.40, 26.29, 13.3, 33.53, 40.42, 26.26, 9.42, 2.17, .99, 40.44, 26.26, 9.59, 2.41, .99
2014-07-04T23:16:50.000000Z, 2.50, 40.37, 25.91, 8.2, 33.86, 40.39, 25.86, 11.10, 2.29, .99, 40.39, 25.85, 5.00, 2.56, .99
2014-07-05T01:36:00.000000Z, 2.20, 40.36, 25.86, 8.5, 32.02, 40.43, 25.56, 13.84, 2.13, .40, 40.42, 25.75, 10.00, 2.13, .40
2014-07-05T04:27:48.000000Z, 2.30, 40.18, 25.12, 5.3, 42.48, 40.20, 25.09, 10.00, 2.19, .40, 40.17, 25.08, 10.00, 2.23, .40
2014-07-05T21:17:20.000000Z, 2.60, 40.79, 28.08, 12.2, 31.85, 40.77, 28.11, 10.00, 2.29, .99, 40.80, 28.08, 5.95, 2.36, .99
2014-07-05T22:00:44.000000Z, 2.80, 40.39, 26.13, 7.5, 38.25, 40.40, 26.08, 10.00, 2.51, .99, 40.39, 26.11, 5.68, 2.72, .99
2014-07-06T10:01:49.000000Z, 3.00, 40.41, 26.06, 10.1, 30.27, 40.41, 26.03, 13.09, 2.52, .99, 40.39, 25.97, 5.00, 2.92, .99
2014-07-08T06:31:53.000000Z, 2.50, 40.41, 26.12, 15.8, 33.85, 40.41, 26.09, 10.00, 2.17, .99, 40.42, 26.09, 10.00, 2.23, .99
2014-07-08T06:55:52.000000Z, 2.40, 40.41, 26.13, 18.5, 36.20, 40.41, 26.11, 10.24, 2.00, .99, 40.42, 26.14, 10.00, 2.24, .99
2014-07-08T15:30:45.000000Z, 2.70, 40.39, 26.15, 11.0, 32.86, 40.48, 25.85, 14.87, 2.48, .99, 40.36, 25.94, 5.00, 2.59, .99
2014-07-09T13:12:43.000000Z, 2.90, 40.41, 26.13, 9.7, 38.59, 40.42, 26.12, 11.80, 2.44, .99, 40.43, 26.10, 10.00, 2.80, .99
2014-07-09T23:45:01.000000Z, 4.30, 40.43, 26.26, 15.0, 28.52, 40.41, 29.25, 172.03, 2.84, .40, 40.42, 26.26, 7.77, 4.18, .99
2014-07-10T01:15:56.000000Z, 3.10, 40.43, 26.27, 14.0, 29.10, 40.44, 26.26, 14.58, 2.68, .99, 40.42, 26.26, 10.00, 2.97, .99
2014-07-10T16:14:29.000000Z, 2.70, 40.39, 26.13, 13.0, 28.50, 40.27, 27.22, 10.00, 2.75, .80, 40.38, 26.02, 11.31, 2.75, .99
2014-07-11T14:12:43.000000Z, 3.10, 40.37, 25.87, 9.2, 40.47, 40.38, 25.89, 10.00, 2.73, .99, 40.37, 25.86, 5.00, 2.96, .99
2014-07-12T01:21:41.000000Z, 2.20, 40.42, 26.29, 12.2, 38.91, 40.50, 27.14, 219.33, 2.39, .99, 40.46, 26.26, 5.00, 2.15, .99
2014-07-14T23:09:05.000000Z, 2.50, 40.41, 26.08, 11.6, 30.55, 40.41, 26.05, 11.92, 2.03, .99, 40.40, 26.11, 10.00, 2.24, .99
2014-07-15T00:34:05.000000Z, 2.80, 40.18, 25.13, 5.5, 38.19, 40.20, 25.16, 10.00, 2.55, .99, 40.16, 25.12, 10.00, 2.59, .99
2014-07-15T10:33:31.000000Z, 3.70, 40.22, 25.18, 14.2, 35.96, 40.33, 27.75, 5.00, 3.23, .99, 40.32, 27.80, 10.00, 3.45, .99
2014-07-15T11:10:54.000000Z, 2.60, 40.20, 25.15, 5.0, 45.52, 40.15, 25.13, 10.00, 2.30, .99, 40.15, 25.13, 10.00, 2.34, .99
2014-07-15T21:00:24.000000Z, 2.40, 40.25, 26.25, 15.3, 41.23, 40.25, 26.22, 10.00, 2.18, .99, 40.25, 26.22, 5.00, 2.26, .99
2014-07-16T05:43:09.000000Z, 2.70, 40.16, 25.10, 9.9, 41.49, 40.19, 25.08, 10.00, 2.36, .99, 40.17, 25.09, 5.00, 2.42, .99
2014-07-16T08:24:31.000000Z, 2.30, 40.16, 26.93, 9.0, 34.68, 40.17, 26.92, 15.64, 2.10, .99, 40.20, 26.94, 5.00, 2.34, .99
2014-07-17T04:47:36.000000Z, 2.50, 40.20, 25.13, 10.9, 45.05, 40.23, 25.19, 10.00, 2.16, .99, 40.15, 25.13, 10.00, 2.26, .99
2014-07-19T04:11:16.000000Z, 2.20, 40.59, 25.28, 5.1, 42.53, 40.60, 25.32, 10.00, 2.05, .99, 40.63, 25.28, 10.00, 2.07, .99
2014-07-19T23:55:45.000000Z, 2.20, 40.46, 26.39, 16.0, 36.58, 40.47, 26.34, 6.08, 2.06, .99, 40.48, 26.32, 10.00, 2.13, .99
2014-07-21T01:59:15.000000Z, 2.50, 40.46, 26.37, 15.2, 27.83, 41.12, 28.97, 5.00, 2.35, .99, 40.48, 26.34, 10.00, 2.45, .99
2014-07-24T00:38:38.000000Z, 2.20, 40.42, 26.26, 8.9, 34.13, 40.43, 26.23, 10.00, 2.00, .99, 40.44, 26.22, 5.00, 2.21, .99
2014-07-24T06:09:26.000000Z, 2.60, 40.19, 25.16, 2.3, 41.50, 40.29, 25.19, 10.00, 2.22, .99, 40.21, 25.20, 10.00, 2.34, .99
2014-07-25T03:27:53.000000Z, 2.50, 40.37, 25.86, 11.0, 34.24, 40.38, 25.83, 10.00, 2.10, .99, 40.38, 25.91, 10.00, 2.37, .99
2014-07-25T09:11:12.000000Z, 2.30, 40.78, 29.05, 11.1, 18.33, 40.72, 28.90, 5.00, 3.62, .99, 40.77, 29.09, 5.00, 2.75, .99
2014-07-27T06:24:31.000000Z, 2.90, 40.35, 27.57, 10.8, 24.82, 40.09, 28.55, 10.00, 3.29, .99, 40.34, 27.57, 5.00, 2.78, .99
2014-07-27T14:09:33.000000Z, 3.80, 40.18, 26.89, 6.6, 30.03, 40.17, 26.91, 10.00, 3.32, .99, 40.17, 26.87, 10.00, 3.58, .99
2014-07-29T13:17:06.000000Z, 2.20, 40.35, 25.81, 5.7, 35.07, 40.33, 25.55, 10.00, 2.31, .99, 40.36, 25.85, 10.00, 2.04, .99
2014-08-01T02:18:42.000000Z, 2.20, 40.81, 27.96, 10.8, 28.11, 40.57, 28.70, 17.22, 2.73, .99, 40.84, 27.94, 5.00, 2.10, .99
2014-08-01T19:15:10.000000Z, 2.40, 40.19, 25.17, 8.8, 47.03, 40.19, 25.27, 10.00, 2.11, .99, 40.16, 25.26, 10.00, 2.15, .99
2014-08-02T06:04:00.000000Z, 2.10, 40.60, 29.18, 6.8, 23.15, 40.63, 29.29, 5.00, 2.17, .99, 40.63, 29.23, 5.00, 2.06, .99
2014-08-03T07:48:39.000000Z, 3.10, 40.60, 29.17, 5.3, 20.97, 40.61, 29.17, 5.00, 3.13, .99, 40.61, 29.16, 5.00, 3.01, .99
2014-08-03T08:08:39.000000Z, 2.00, 40.60, 29.18, 4.1, 23.51, 40.61, 29.16, 5.00, 2.06, .40, 40.60, 29.16, 5.00, 2.15, .99
2014-08-03T10:42:44.000000Z, 3.60, 40.61, 29.16, 3.4, 51.57, 40.61, 29.17, 5.00, 3.56, .99, 40.62, 29.16, 5.00, 3.77, .99
2014-08-03T13:20:22.000000Z, 3.10, 40.61, 29.17, 5.4, 24.62, 40.60, 29.15, 5.00, 3.07, .99, 40.60, 29.17, 5.00, 3.17, .99
2014-08-03T13:37:48.000000Z, 3.00, 40.60, 29.18, 4.9, 20.48, 40.61, 29.17, 5.00, 3.15, .99, 40.60, 29.17, 5.00, 3.11, .99
2014-08-03T22:42:11.000000Z, 2.80, 40.60, 29.16, 5.5, 21.17, 40.44, 28.32, 28.01, 3.84, .99, 40.60, 29.14, 5.00, 2.85, .99
2014-08-05T18:22:28.000000Z, 2.30, 40.60, 29.15, 1.9, 25.88, 40.87, 26.86, 95.29, 3.64, .99, 40.60, 29.14, 5.00, 2.21, .99
2014-08-05T23:41:38.000000Z, 2.50, 40.15, 25.07, 5.1, 44.83, 40.19, 25.05, 10.00, 2.08, .80, 40.12, 25.04, 10.00, 2.17, .99
2014-08-06T05:58:30.000000Z, 2.60, 40.18, 27.25, 7.6, 28.47, 40.09, 27.20, 15.33, 2.42, .99, 40.21, 27.19, 5.00, 2.39, .99
2014-08-06T06:48:40.000000Z, 2.50, 40.61, 29.00, 8.0, 25.18, 40.59, 29.05, 5.00, 2.32, .99, 40.59, 29.04, 5.00, 2.39, .99
2014-08-06T09:41:36.000000Z, 2.50, 40.18, 25.11, 15.7, 57.46, 40.23, 25.09, 10.00, 2.15, .99, 40.20, 25.09, 5.00, 2.16, .99
2014-08-06T11:14:33.000000Z, 2.00, 40.65, 29.50, 2.9, 38.05, 40.71, 28.47, 65.23, 2.43, .99, 40.71, 28.47, 65.23, 2.45, .99
2014-08-06T19:51:30.000000Z, 2.30, 40.25, 25.17, 10.2, 49.72, 40.13, 25.21, 10.00, 2.21, .99, 40.17, 25.20, 10.00, 2.29, .99
2014-08-07T22:30:31.000000Z, 2.60, 40.26, 25.17, 17.6, 46.85, 40.24, 25.32, 10.00, 2.44, .99, 40.26, 25.27, 10.00, 2.49, .99
